"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img1","Input.img2","Answer.taskAnswers","Approve","Reject"
"3BO3NEOQNFDTOUJHCOVIAYD1RBWIAV","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:29 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:29 PDT 2023","","","3Z7VU45IPEEMCGTL6BVDNCIEYPO1ZB","A2YTVV77NUMPVW","Submitted","Wed May 24 02:07:13 PDT 2023","Wed May 24 02:09:43 PDT 2023","Sat May 27 02:09:43 PDT 2023","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_02_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_02_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_02_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_02_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3B623HUYKJM4ZKTYK25II9DTALYS8T","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:21 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:21 PDT 2023","","","3XC1O3LBO8J3GBOQTTOEL3QBBZ6LTK","A3PFV1UMF7FJ6S","Submitted","Wed May 24 02:06:58 PDT 2023","Wed May 24 02:07:52 PDT 2023","Sat May 27 02:07:52 PDT 2023","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_73_04_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_74_04_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_73_04_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_74_04_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3W31J70BB7S8N463W5CLT9I2JI6KCA","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:20 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:20 PDT 2023","","","3R3YRB5GRV01K5CBW7PYHLW201EUA2","A2YDVX56BVBEP8","Submitted","Wed May 24 02:07:11 PDT 2023","Wed May 24 02:10:30 PDT 2023","Sat May 27 02:10:30 PDT 2023","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_03_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_03_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_03_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_03_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3V8JSVE8ZDMI47FYWBJ7S5XG29SYEC","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:32 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:32 PDT 2023","","","3LUY3GC63FX69Y6H8IEKXO7DRCJ7PV","A26DX5C2CN723R","Submitted","Wed May 24 02:08:46 PDT 2023","Wed May 24 02:09:36 PDT 2023","Sat May 27 02:09:36 PDT 2023","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_05_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_05_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_05_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_05_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"38F60IALBVDNWV1AEYXTZZ3XT60T0W","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:29 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:29 PDT 2023","","","3S3AMIZX3A23WIYNUQV0DGI2E46CDE","A2BAQ26SMQQEUG","Submitted","Wed May 24 02:08:37 PDT 2023","Wed May 24 02:09:08 PDT 2023","Sat May 27 02:09:08 PDT 2023","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_02_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_02_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_02_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_02_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3DQYSJDTZ07T42PORFX59RQ703YEXM","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:20 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:20 PDT 2023","","","33LKR6A5KUHQQ4KM0J6V1OHXDT31TW","AHXHM1PQTRWIQ","Submitted","Wed May 24 02:08:02 PDT 2023","Wed May 24 02:08:38 PDT 2023","Sat May 27 02:08:38 PDT 2023","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_04_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_04_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_04_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_04_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3WRBLBQ2H64JRQF4UYYM0GO83CSG0A","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:32 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:32 PDT 2023","","","37UEWGM5H95DAP7UWU1019GFP851RI","ATDE9LDH2C4IO","Submitted","Wed May 24 02:07:08 PDT 2023","Wed May 24 02:09:35 PDT 2023","Sat May 27 02:09:35 PDT 2023","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_05_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_05_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_05_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_05_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3JHB4BPSGZ5S09XVXQMRN5T3C3VQ9R","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:29 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:29 PDT 2023","","","31T4R4OBO8DNF9XD3DSEDO86ST1C7J","A1GC5HVUZ3TY81","Submitted","Wed May 24 02:26:46 PDT 2023","Wed May 24 02:27:12 PDT 2023","Sat May 27 02:27:12 PDT 2023","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_03_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_03_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_03_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_03_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3LEG2HW4VUJK90MNY1WI1JHBZVCF2U","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:21 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:21 PDT 2023","","","3QY7M81QHNJ5Y791VQ9C17LEX2AK74","A2CKJSSFH8COKU","Submitted","Wed May 24 02:07:06 PDT 2023","Wed May 24 02:58:22 PDT 2023","Sat May 27 02:58:22 PDT 2023","","","","3076","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_74_05_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_73_05_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_74_05_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_73_05_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"33TGB4G0M4DVTL7LHAM08DQ83DLTXR","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:39 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:39 PDT 2023","","","34PGFRQON48PD24KLDHCS8KIB4JWJJ","AWP5HXK1R1XX4","Submitted","Wed May 24 02:07:07 PDT 2023","Wed May 24 02:13:08 PDT 2023","Sat May 27 02:13:08 PDT 2023","","","","361","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_41_01_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_42_01_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_41_01_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_42_01_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3EKZL9T8ZNIHLE5VQK9OGH2AR12HC3","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:20 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:20 PDT 2023","","","3KKG4CDWKYVOYO8RPVKG8MNOV6A49C","A1U575CZRDWFT","Submitted","Wed May 24 02:08:31 PDT 2023","Wed May 24 02:09:28 PDT 2023","Sat May 27 02:09:28 PDT 2023","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_04_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_04_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_04_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_04_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3HXK2V1N5ZBQN0II9L20J4HN0ACG2U","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:32 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:32 PDT 2023","","","32EYX73OYG6TJMYSYIBKCBLC052RU7","A2QZYT2MINCCSC","Submitted","Wed May 24 02:07:16 PDT 2023","Wed May 24 02:14:30 PDT 2023","Sat May 27 02:14:30 PDT 2023","","","","434","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_06_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_06_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_06_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_06_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"31HLTCK4C0RZKRGKXVMBL9EYX85VGH","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:29 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:29 PDT 2023","","","3JZQSN0I367DBESONIM9R762O9EGF3","A1DPUO03BJX2O0","Submitted","Wed May 24 02:08:24 PDT 2023","Wed May 24 02:08:39 PDT 2023","Sat May 27 02:08:39 PDT 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_03_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_03_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_03_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_03_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3WYZV0QBGY9VXZD4HOVF8JKMX6LXB5","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:20 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:20 PDT 2023","","","3Z4AIRP3CMAX7LT65T7SQR23QPQ1XE","A34C7AVS5RA74V","Submitted","Wed May 24 02:07:12 PDT 2023","Wed May 24 02:08:22 PDT 2023","Sat May 27 02:08:22 PDT 2023","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_05_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_05_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_05_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_05_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3SR6AEG6XKPUOH60MCRDD8UTUPKYHS","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:32 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:32 PDT 2023","","","3X0H8UUITHLIC5NA87QQK9B57NWWSZ","AGPGKRQS4YIE9","Submitted","Wed May 24 02:07:10 PDT 2023","Wed May 24 02:10:16 PDT 2023","Sat May 27 02:10:16 PDT 2023","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_06_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_06_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_06_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_06_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3KL228NDNAIL4GM8YR84J03HHAYKGK","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:21 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:21 PDT 2023","","","3UWN2HHPUE2SPBEWG6Z3OQYEEBTNS0","A3K2HJRIWXLEMI","Submitted","Wed May 24 02:08:17 PDT 2023","Wed May 24 02:10:45 PDT 2023","Sat May 27 02:10:45 PDT 2023","","","","148","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_73_05_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_74_05_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_73_05_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_74_05_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3WGCNLZJLU4GMVQVOR1E804LVCJ1DP","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:39 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:39 PDT 2023","","","3I02618YAG3879IDLQ7V7GLXZNEPUD","AWP5HXK1R1XX4","Submitted","Wed May 24 02:07:16 PDT 2023","Wed May 24 02:13:18 PDT 2023","Sat May 27 02:13:18 PDT 2023","","","","362","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_42_01_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_41_01_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_42_01_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_41_01_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"30EV7DWJUARERSMJQT09GH53LB4Y6R","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:29 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:29 PDT 2023","","","3K2755HG580AZUIXLSL1LM35BHWFDQ","AL6FWEFCNRU2Y","Submitted","Wed May 24 02:07:08 PDT 2023","Wed May 24 02:18:40 PDT 2023","Sat May 27 02:18:40 PDT 2023","","","","692","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_04_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_04_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_01_04_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_02_04_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"36QZ6V159O92XH0BN56NE1VI7CQUSB","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:20 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:20 PDT 2023","","","3Z4GS9HPNB7H3S2HCWK3X2GSRIB77M","A1GB18PLLBAOUL","Submitted","Wed May 24 02:07:45 PDT 2023","Wed May 24 02:13:53 PDT 2023","Sat May 27 02:13:53 PDT 2023","","","","368","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_05_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_05_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_13_05_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_14_05_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3YLTXLH3EU20F3EZVPVU0H1HQKHPHP","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:21 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:21 PDT 2023","","","3NL0RFNU0VK8FKRITSB5YV1460L4K5","A15LUYM5U0YQNJ","Submitted","Wed May 24 02:07:10 PDT 2023","Wed May 24 02:07:38 PDT 2023","Sat May 27 02:07:38 PDT 2023","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_73_06_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_74_06_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_73_06_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_74_06_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3CKVGCS3QV1MHVOVPYS3PU7BRNN0SF","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:32 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:32 PDT 2023","","","3A4TN51960FK8Y3PGMEQ41X06WXCHL","A3HKZTDVORNEZ","Submitted","Wed May 24 02:07:01 PDT 2023","Wed May 24 02:15:20 PDT 2023","Sat May 27 02:15:20 PDT 2023","","","","499","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_07_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_07_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_22_07_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_21_07_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
